county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 38,6,Douglas/Sarpy LCCC,,Sherri Shackelford,264
Sarpy,Precinct 39,6,Douglas/Sarpy LCCC,,Sherri Shackelford,303
Sarpy,Precinct 40,6,Douglas/Sarpy LCCC,,Sherri Shackelford,234
Sarpy,Precinct 41,6,Douglas/Sarpy LCCC,,Sherri Shackelford,296
Sarpy,Precinct 42,6,Douglas/Sarpy LCCC,,Sherri Shackelford,317
Sarpy,Precinct 46,6,Douglas/Sarpy LCCC,,Sherri Shackelford,117
Sarpy,Precinct 47,6,Douglas/Sarpy LCCC,,Sherri Shackelford,131
Sarpy,Precinct 48,6,Douglas/Sarpy LCCC,,Sherri Shackelford,276
Sarpy,Precinct 49,6,Douglas/Sarpy LCCC,,Sherri Shackelford,273
Sarpy,Precinct 51,6,Douglas/Sarpy LCCC,,Sherri Shackelford,103
Sarpy,Precinct 52,6,Douglas/Sarpy LCCC,,Sherri Shackelford,253
Sarpy,Precinct 55,6,Douglas/Sarpy LCCC,,Sherri Shackelford,68
Sarpy,Precinct 57,6,Douglas/Sarpy LCCC,,Sherri Shackelford,0
Sarpy,Precinct 58,6,Douglas/Sarpy LCCC,,Sherri Shackelford,151
Sarpy,Precinct 59,6,Douglas/Sarpy LCCC,,Sherri Shackelford,146
Sarpy,Precinct 60,6,Douglas/Sarpy LCCC,,Sherri Shackelford,174
Sarpy,Precinct 61,6,Douglas/Sarpy LCCC,,Sherri Shackelford,406
Sarpy,Precinct 62,6,Douglas/Sarpy LCCC,,Sherri Shackelford,240
Sarpy,,6,Douglas/Sarpy LCCC,,Jill Woodward,11402
Sarpy,Precinct 11,6,Douglas/Sarpy LCCC,,Jill Woodward,44
Sarpy,Precinct 12,6,Douglas/Sarpy LCCC,,Jill Woodward,190
Sarpy,Precinct 19,6,Douglas/Sarpy LCCC,,Jill Woodward,372
Sarpy,Precinct 21,6,Douglas/Sarpy LCCC,,Jill Woodward,379
Sarpy,Precinct 22,6,Douglas/Sarpy LCCC,,Jill Woodward,253
Sarpy,Precinct 23,6,Douglas/Sarpy LCCC,,Jill Woodward,497
Sarpy,Precinct 24,6,Douglas/Sarpy LCCC,,Jill Woodward,2
Sarpy,Precinct 31,6,Douglas/Sarpy LCCC,,Jill Woodward,714
Sarpy,Precinct 32,6,Douglas/Sarpy LCCC,,Jill Woodward,292
Sarpy,Precinct 33,6,Douglas/Sarpy LCCC,,Jill Woodward,382
Sarpy,Precinct 34,6,Douglas/Sarpy LCCC,,Jill Woodward,512
Sarpy,Precinct 35,6,Douglas/Sarpy LCCC,,Jill Woodward,422
Sarpy,Precinct 36,6,Douglas/Sarpy LCCC,,Jill Woodward,365
Sarpy,Precinct 37,6,Douglas/Sarpy LCCC,,Jill Woodward,680
Sarpy,Precinct 38,6,Douglas/Sarpy LCCC,,Jill Woodward,424
Sarpy,Precinct 39,6,Douglas/Sarpy LCCC,,Jill Woodward,426
Sarpy,Precinct 40,6,Douglas/Sarpy LCCC,,Jill Woodward,425
Sarpy,Precinct 41,6,Douglas/Sarpy LCCC,,Jill Woodward,514
Sarpy,Precinct 42,6,Douglas/Sarpy LCCC,,Jill Woodward,396
Sarpy,Precinct 46,6,Douglas/Sarpy LCCC,,Jill Woodward,227
Sarpy,Precinct 47,6,Douglas/Sarpy LCCC,,Jill Woodward,194
Sarpy,Precinct 48,6,Douglas/Sarpy LCCC,,Jill Woodward,462
Sarpy,Precinct 49,6,Douglas/Sarpy LCCC,,Jill Woodward,528
Sarpy,Precinct 51,6,Douglas/Sarpy LCCC,,Jill Woodward,214
Sarpy,Precinct 52,6,Douglas/Sarpy LCCC,,Jill Woodward,438
Sarpy,Precinct 55,6,Douglas/Sarpy LCCC,,Jill Woodward,115
Sarpy,Precinct 57,6,Douglas/Sarpy LCCC,,Jill Woodward,0
Sarpy,Precinct 58,6,Douglas/Sarpy LCCC,,Jill Woodward,249
Sarpy,Precinct 59,6,Douglas/Sarpy LCCC,,Jill Woodward,319
Sarpy,Precinct 60,6,Douglas/Sarpy LCCC,,Jill Woodward,271
Sarpy,Precinct 61,6,Douglas/Sarpy LCCC,,Jill Woodward,664
Sarpy,Precinct 62,6,Douglas/Sarpy LCCC,,Jill Woodward,432
Sarpy,,6,Douglas/Sarpy LCCC,,Write-ins,234
Sarpy,Precinct 11,6,Douglas/Sarpy LCCC,,Write-ins,0
Sarpy,Precinct 12,6,Douglas/Sarpy LCCC,,Write-ins,5
Sarpy,Precinct 19,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 21,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 22,6,Douglas/Sarpy LCCC,,Write-ins,4
Sarpy,Precinct 23,6,Douglas/Sarpy LCCC,,Write-ins,15
Sarpy,Precinct 24,6,Douglas/Sarpy LCCC,,Write-ins,0
Sarpy,Precinct 31,6,Douglas/Sarpy LCCC,,Write-ins,17
Sarpy,Precinct 32,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 33,6,Douglas/Sarpy LCCC,,Write-ins,10
Sarpy,Precinct 34,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 35,6,Douglas/Sarpy LCCC,,Write-ins,7
Sarpy,Precinct 36,6,Douglas/Sarpy LCCC,,Write-ins,7
Sarpy,Precinct 37,6,Douglas/Sarpy LCCC,,Write-ins,18
Sarpy,Precinct 38,6,Douglas/Sarpy LCCC,,Write-ins,3
Sarpy,Precinct 39,6,Douglas/Sarpy LCCC,,Write-ins,14
Sarpy,Precinct 40,6,Douglas/Sarpy LCCC,,Write-ins,15
Sarpy,Precinct 41,6,Douglas/Sarpy LCCC,,Write-ins,8
Sarpy,Precinct 42,6,Douglas/Sarpy LCCC,,Write-ins,7
Sarpy,Precinct 46,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 47,6,Douglas/Sarpy LCCC,,Write-ins,2
Sarpy,Precinct 48,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 49,6,Douglas/Sarpy LCCC,,Write-ins,11
Sarpy,Precinct 51,6,Douglas/Sarpy LCCC,,Write-ins,2
Sarpy,Precinct 52,6,Douglas/Sarpy LCCC,,Write-ins,10
Sarpy,Precinct 55,6,Douglas/Sarpy LCCC,,Write-ins,4
Sarpy,Precinct 57,6,Douglas/Sarpy LCCC,,Write-ins,0
Sarpy,Precinct 58,6,Douglas/Sarpy LCCC,,Write-ins,7
Sarpy,Precinct 59,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 60,6,Douglas/Sarpy LCCC,,Write-ins,6
Sarpy,Precinct 61,6,Douglas/Sarpy LCCC,,Write-ins,13
Sarpy,Precinct 62,6,Douglas/Sarpy LCCC,,Write-ins,7
Sarpy,,9,Dir Papio NRD,,Patrick Bonnett,2575
Sarpy,Precinct 51,9,Dir Papio NRD,,Patrick Bonnett,782
Sarpy,Precinct 52,9,Dir Papio NRD,,Patrick Bonnett,687
Sarpy,Precinct 54,9,Dir Papio NRD,,Patrick Bonnett,608
Sarpy,Precinct 56,9,Dir Papio NRD,,Patrick Bonnett,498
Sarpy,,9,Dir Papio NRD,,Mark Gruenewald,2848
Sarpy,Precinct 51,9,Dir Papio NRD,,Mark Gruenewald,806
Sarpy,Precinct 52,9,Dir Papio NRD,,Mark Gruenewald,848
Sarpy,Precinct 54,9,Dir Papio NRD,,Mark Gruenewald,686
Sarpy,Precinct 56,9,Dir Papio NRD,,Mark Gruenewald,508
Sarpy,,9,Dir Papio NRD,,Write-ins,78
Sarpy,Precinct 51,9,Dir Papio NRD,,Write-ins,29
Sarpy,Precinct 52,9,Dir Papio NRD,,Write-ins,18
Sarpy,Precinct 54,9,Dir Papio NRD,,Write-ins,17
Sarpy,Precinct 56,9,Dir Papio NRD,,Write-ins,14
Sarpy,,11,Dir Papio NRD,,Ron Woodle,10846
Sarpy,Precinct 1,11,Dir Papio NRD,,Ron Woodle,315
Sarpy,Precinct 2,11,Dir Papio NRD,,Ron Woodle,420
Sarpy,Precinct 3,11,Dir Papio NRD,,Ron Woodle,516
Sarpy,Precinct 4,11,Dir Papio NRD,,Ron Woodle,513
Sarpy,Precinct 5,11,Dir Papio NRD,,Ron Woodle,444
Sarpy,Precinct 6,11,Dir Papio NRD,,Ron Woodle,522
Sarpy,Precinct 7,11,Dir Papio NRD,,Ron Woodle,521
Sarpy,Precinct 8,11,Dir Papio NRD,,Ron Woodle,405
Sarpy,Precinct 9,11,Dir Papio NRD,,Ron Woodle,495
Sarpy,Precinct 10,11,Dir Papio NRD,,Ron Woodle,349
Sarpy,Precinct 11,11,Dir Papio NRD,,Ron Woodle,641
Sarpy,Precinct 12,11,Dir Papio NRD,,Ron Woodle,512
Sarpy,Precinct 13,11,Dir Papio NRD,,Ron Woodle,749
Sarpy,Precinct 17,11,Dir Papio NRD,,Ron Woodle,466
Sarpy,Precinct 18,11,Dir Papio NRD,,Ron Woodle,424
Sarpy,Precinct 20,11,Dir Papio NRD,,Ron Woodle,511
Sarpy,Precinct 21,11,Dir Papio NRD,,Ron Woodle,761
Sarpy,Precinct 22,11,Dir Papio NRD,,Ron Woodle,472
Sarpy,Precinct 23,11,Dir Papio NRD,,Ron Woodle,676
Sarpy,Precinct 24,11,Dir Papio NRD,,Ron Woodle,325
Sarpy,Precinct 25,11,Dir Papio NRD,,Ron Woodle,393
Sarpy,Precinct 26,11,Dir Papio NRD,,Ron Woodle,416
Sarpy,,11,Dir Papio NRD,,John B. Wiese,11970
Sarpy,Precinct 1,11,Dir Papio NRD,,John B. Wiese,461
Sarpy,Precinct 2,11,Dir Papio NRD,,John B. Wiese,363
Sarpy,Precinct 3,11,Dir Papio NRD,,John B. Wiese,610
Sarpy,Precinct 4,11,Dir Papio NRD,,John B. Wiese,495
Sarpy,Precinct 5,11,Dir Papio NRD,,John B. Wiese,403
Sarpy,Precinct 6,11,Dir Papio NRD,,John B. Wiese,538
Sarpy,Precinct 7,11,Dir Papio NRD,,John B. Wiese,453
Sarpy,Precinct 8,11,Dir Papio NRD,,John B. Wiese,469
Sarpy,Precinct 9,11,Dir Papio NRD,,John B. Wiese,468
Sarpy,Precinct 10,11,Dir Papio NRD,,John B. Wiese,362
Sarpy,Precinct 11,11,Dir Papio NRD,,John B. Wiese,714
Sarpy,Precinct 12,11,Dir Papio NRD,,John B. Wiese,647
Sarpy,Precinct 13,11,Dir Papio NRD,,John B. Wiese,530
Sarpy,Precinct 17,11,Dir Papio NRD,,John B. Wiese,652
Sarpy,Precinct 18,11,Dir Papio NRD,,John B. Wiese,474
Sarpy,Precinct 20,11,Dir Papio NRD,,John B. Wiese,719
Sarpy,Precinct 21,11,Dir Papio NRD,,John B. Wiese,749
Sarpy,Precinct 22,11,Dir Papio NRD,,John B. Wiese,622
Sarpy,Precinct 23,11,Dir Papio NRD,,John B. Wiese,777
Sarpy,Precinct 24,11,Dir Papio NRD,,John B. Wiese,423
Sarpy,Precinct 25,11,Dir Papio NRD,,John B. Wiese,429
Sarpy,Precinct 26,11,Dir Papio NRD,,John B. Wiese,612
Sarpy,,11,Dir Papio NRD,,Write-ins,195
Sarpy,Precinct 1,11,Dir Papio NRD,,Write-ins,14
Sarpy,Precinct 2,11,Dir Papio NRD,,Write-ins,5
Sarpy,Precinct 3,11,Dir Papio NRD,,Write-ins,14
Sarpy,Precinct 4,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 5,11,Dir Papio NRD,,Write-ins,9
Sarpy,Precinct 6,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 7,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 8,11,Dir Papio NRD,,Write-ins,10
Sarpy,Precinct 9,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 10,11,Dir Papio NRD,,Write-ins,9
Sarpy,Precinct 11,11,Dir Papio NRD,,Write-ins,10
Sarpy,Precinct 12,11,Dir Papio NRD,,Write-ins,12
Sarpy,Precinct 13,11,Dir Papio NRD,,Write-ins,8
Sarpy,Precinct 17,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 18,11,Dir Papio NRD,,Write-ins,10
Sarpy,Precinct 20,11,Dir Papio NRD,,Write-ins,4
Sarpy,Precinct 21,11,Dir Papio NRD,,Write-ins,11
Sarpy,Precinct 22,11,Dir Papio NRD,,Write-ins,9
Sarpy,Precinct 23,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 24,11,Dir Papio NRD,,Write-ins,7
Sarpy,Precinct 25,11,Dir Papio NRD,,Write-ins,9
Sarpy,Precinct 26,11,Dir Papio NRD,,Write-ins,12
Sarpy,,4,Dir OPPD,,Fred J. Ulrich,11059
Sarpy,Precinct 11,4,Dir OPPD,,Fred J. Ulrich,658
Sarpy,Precinct 12,4,Dir OPPD,,Fred J. Ulrich,467
Sarpy,Precinct 24,4,Dir OPPD,,Fred J. Ulrich,369
Sarpy,Precinct 26,4,Dir OPPD,,Fred J. Ulrich,430
Sarpy,Precinct 31,4,Dir OPPD,,Fred J. Ulrich,856
Sarpy,Precinct 46,4,Dir OPPD,,Fred J. Ulrich,404
Sarpy,Precinct 47,4,Dir OPPD,,Fred J. Ulrich,268
Sarpy,Precinct 48,4,Dir OPPD,,Fred J. Ulrich,627
Sarpy,Precinct 49,4,Dir OPPD,,Fred J. Ulrich,619
Sarpy,Precinct 52,4,Dir OPPD,,Fred J. Ulrich,746
Sarpy,Precinct 53,4,Dir OPPD,,Fred J. Ulrich,652
Sarpy,Precinct 54,4,Dir OPPD,,Fred J. Ulrich,580
Sarpy,Precinct 55,4,Dir OPPD,,Fred J. Ulrich,806
Sarpy,Precinct 56,4,Dir OPPD,,Fred J. Ulrich,490
Sarpy,Precinct 57,4,Dir OPPD,,Fred J. Ulrich,481
Sarpy,Precinct 58,4,Dir OPPD,,Fred J. Ulrich,366
Sarpy,Precinct 59,4,Dir OPPD,,Fred J. Ulrich,434
Sarpy,Precinct 60,4,Dir OPPD,,Fred J. Ulrich,381
Sarpy,Precinct 61,4,Dir OPPD,,Fred J. Ulrich,920
Sarpy,Precinct 62,4,Dir OPPD,,Fred J. Ulrich,505
Sarpy,,4,Dir OPPD,,Rick Yoder,13383
Sarpy,Precinct 11,4,Dir OPPD,,Rick Yoder,766
Sarpy,Precinct 12,4,Dir OPPD,,Rick Yoder,776
Sarpy,Precinct 24,4,Dir OPPD,,Rick Yoder,390
Sarpy,Precinct 26,4,Dir OPPD,,Rick Yoder,642
Sarpy,Precinct 31,4,Dir OPPD,,Rick Yoder,967
Sarpy,Precinct 46,4,Dir OPPD,,Rick Yoder,446
Sarpy,Precinct 47,4,Dir OPPD,,Rick Yoder,372
Sarpy,Precinct 48,4,Dir OPPD,,Rick Yoder,727
Sarpy,Precinct 49,4,Dir OPPD,,Rick Yoder,744
Sarpy,Precinct 52,4,Dir OPPD,,Rick Yoder,911
Sarpy,Precinct 53,4,Dir OPPD,,Rick Yoder,802
Sarpy,Precinct 54,4,Dir OPPD,,Rick Yoder,795
Sarpy,Precinct 55,4,Dir OPPD,,Rick Yoder,825
Sarpy,Precinct 56,4,Dir OPPD,,Rick Yoder,601
Sarpy,Precinct 57,4,Dir OPPD,,Rick Yoder,507
Sarpy,Precinct 58,4,Dir OPPD,,Rick Yoder,423
Sarpy,Precinct 59,4,Dir OPPD,,Rick Yoder,517
Sarpy,Precinct 60,4,Dir OPPD,,Rick Yoder,503
Sarpy,Precinct 61,4,Dir OPPD,,Rick Yoder,1042
Sarpy,Precinct 62,4,Dir OPPD,,Rick Yoder,627
Sarpy,,4,Dir OPPD,,Write-ins,176
Sarpy,Precinct 11,4,Dir OPPD,,Write-ins,6
Sarpy,Precinct 12,4,Dir OPPD,,Write-ins,12
Sarpy,Precinct 24,4,Dir OPPD,,Write-ins,7
Sarpy,Precinct 26,4,Dir OPPD,,Write-ins,9
Sarpy,Precinct 31,4,Dir OPPD,,Write-ins,13
Sarpy,Precinct 46,4,Dir OPPD,,Write-ins,3
Sarpy,Precinct 47,4,Dir OPPD,,Write-ins,1
Sarpy,Precinct 48,4,Dir OPPD,,Write-ins,8
Sarpy,Precinct 49,4,Dir OPPD,,Write-ins,10
Sarpy,Precinct 52,4,Dir OPPD,,Write-ins,13
Sarpy,Precinct 53,4,Dir OPPD,,Write-ins,10
Sarpy,Precinct 54,4,Dir OPPD,,Write-ins,10
Sarpy,Precinct 55,4,Dir OPPD,,Write-ins,14
Sarpy,Precinct 56,4,Dir OPPD,,Write-ins,14
Sarpy,Precinct 57,4,Dir OPPD,,Write-ins,10
Sarpy,Precinct 58,4,Dir OPPD,,Write-ins,6
Sarpy,Precinct 59,4,Dir OPPD,,Write-ins,4
Sarpy,Precinct 60,4,Dir OPPD,,Write-ins,5
Sarpy,Precinct 61,4,Dir OPPD,,Write-ins,13
Sarpy,Precinct 62,4,Dir OPPD,,Write-ins,8
Sarpy,,,Dir MUD At-Lg,,Jack Frost,18275
Sarpy,Precinct 1,,Dir MUD At-Lg,,Jack Frost,344
Sarpy,Precinct 2,,Dir MUD At-Lg,,Jack Frost,369
Sarpy,Precinct 3,,Dir MUD At-Lg,,Jack Frost,578
Sarpy,Precinct 4,,Dir MUD At-Lg,,Jack Frost,483
Sarpy,Precinct 5,,Dir MUD At-Lg,,Jack Frost,432
Sarpy,Precinct 6,,Dir MUD At-Lg,,Jack Frost,482
Sarpy,Precinct 7,,Dir MUD At-Lg,,Jack Frost,441
Sarpy,Precinct 8,,Dir MUD At-Lg,,Jack Frost,433
Sarpy,Precinct 9,,Dir MUD At-Lg,,Jack Frost,454
Sarpy,Precinct 10,,Dir MUD At-Lg,,Jack Frost,334
Sarpy,Precinct 11,,Dir MUD At-Lg,,Jack Frost,644
Sarpy,Precinct 12,,Dir MUD At-Lg,,Jack Frost,425
Sarpy,Precinct 13,,Dir MUD At-Lg,,Jack Frost,518
Sarpy,Precinct 16,,Dir MUD At-Lg,,Jack Frost,541
Sarpy,Precinct 17,,Dir MUD At-Lg,,Jack Frost,521
Sarpy,Precinct 18,,Dir MUD At-Lg,,Jack Frost,409
Sarpy,Precinct 19,,Dir MUD At-Lg,,Jack Frost,332
Sarpy,Precinct 20,,Dir MUD At-Lg,,Jack Frost,531
Sarpy,Precinct 21,,Dir MUD At-Lg,,Jack Frost,687
Sarpy,Precinct 22,,Dir MUD At-Lg,,Jack Frost,569
Sarpy,Precinct 24,,Dir MUD At-Lg,,Jack Frost,366
Sarpy,Precinct 25,,Dir MUD At-Lg,,Jack Frost,406
Sarpy,Precinct 26,,Dir MUD At-Lg,,Jack Frost,501
Sarpy,Precinct 31,,Dir MUD At-Lg,,Jack Frost,804
Sarpy,Precinct 32,,Dir MUD At-Lg,,Jack Frost,369
Sarpy,Precinct 33,,Dir MUD At-Lg,,Jack Frost,444
Sarpy,Precinct 34,,Dir MUD At-Lg,,Jack Frost,529
Sarpy,Precinct 35,,Dir MUD At-Lg,,Jack Frost,438
Sarpy,Precinct 41,,Dir MUD At-Lg,,Jack Frost,32
Sarpy,Precinct 46,,Dir MUD At-Lg,,Jack Frost,15
Sarpy,Precinct 47,,Dir MUD At-Lg,,Jack Frost,308
Sarpy,Precinct 48,,Dir MUD At-Lg,,Jack Frost,0
Sarpy,Precinct 51,,Dir MUD At-Lg,,Jack Frost,642
Sarpy,Precinct 52,,Dir MUD At-Lg,,Jack Frost,649
Sarpy,Precinct 53,,Dir MUD At-Lg,,Jack Frost,696
Sarpy,Precinct 54,,Dir MUD At-Lg,,Jack Frost,672
Sarpy,Precinct 55,,Dir MUD At-Lg,,Jack Frost,691
Sarpy,Precinct 56,,Dir MUD At-Lg,,Jack Frost,514
Sarpy,Precinct 57,,Dir MUD At-Lg,,Jack Frost,509
Sarpy,Precinct 61,,Dir MUD At-Lg,,Jack Frost,67
Sarpy,Precinct 62,,Dir MUD At-Lg,,Jack Frost,96
Sarpy,,,Dir MUD At-Lg,,Krystal Gabel,17496
Sarpy,Precinct 1,,Dir MUD At-Lg,,Krystal Gabel,347
Sarpy,Precinct 2,,Dir MUD At-Lg,,Krystal Gabel,348
Sarpy,Precinct 3,,Dir MUD At-Lg,,Krystal Gabel,543
Sarpy,Precinct 4,,Dir MUD At-Lg,,Krystal Gabel,484
Sarpy,Precinct 5,,Dir MUD At-Lg,,Krystal Gabel,392
Sarpy,Precinct 6,,Dir MUD At-Lg,,Krystal Gabel,513
Sarpy,Precinct 7,,Dir MUD At-Lg,,Krystal Gabel,443
Sarpy,Precinct 8,,Dir MUD At-Lg,,Krystal Gabel,408
Sarpy,Precinct 9,,Dir MUD At-Lg,,Krystal Gabel,442
Sarpy,Precinct 10,,Dir MUD At-Lg,,Krystal Gabel,323
Sarpy,Precinct 11,,Dir MUD At-Lg,,Krystal Gabel,556
Sarpy,Precinct 12,,Dir MUD At-Lg,,Krystal Gabel,404
Sarpy,Precinct 13,,Dir MUD At-Lg,,Krystal Gabel,532
Sarpy,Precinct 16,,Dir MUD At-Lg,,Krystal Gabel,514
Sarpy,Precinct 17,,Dir MUD At-Lg,,Krystal Gabel,471
Sarpy,Precinct 18,,Dir MUD At-Lg,,Krystal Gabel,409
Sarpy,Precinct 19,,Dir MUD At-Lg,,Krystal Gabel,342
Sarpy,Precinct 20,,Dir MUD At-Lg,,Krystal Gabel,594
Sarpy,Precinct 21,,Dir MUD At-Lg,,Krystal Gabel,642
Sarpy,Precinct 22,,Dir MUD At-Lg,,Krystal Gabel,517
Sarpy,Precinct 24,,Dir MUD At-Lg,,Krystal Gabel,312
Sarpy,Precinct 25,,Dir MUD At-Lg,,Krystal Gabel,382
Sarpy,Precinct 26,,Dir MUD At-Lg,,Krystal Gabel,470
Sarpy,Precinct 31,,Dir MUD At-Lg,,Krystal Gabel,733
Sarpy,Precinct 32,,Dir MUD At-Lg,,Krystal Gabel,376
Sarpy,Precinct 33,,Dir MUD At-Lg,,Krystal Gabel,525
Sarpy,Precinct 34,,Dir MUD At-Lg,,Krystal Gabel,563
Sarpy,Precinct 35,,Dir MUD At-Lg,,Krystal Gabel,427
Sarpy,Precinct 41,,Dir MUD At-Lg,,Krystal Gabel,20
Sarpy,Precinct 46,,Dir MUD At-Lg,,Krystal Gabel,16
Sarpy,Precinct 47,,Dir MUD At-Lg,,Krystal Gabel,266
Sarpy,Precinct 48,,Dir MUD At-Lg,,Krystal Gabel,1
Sarpy,Precinct 51,,Dir MUD At-Lg,,Krystal Gabel,562
Sarpy,Precinct 52,,Dir MUD At-Lg,,Krystal Gabel,596
Sarpy,Precinct 53,,Dir MUD At-Lg,,Krystal Gabel,624
Sarpy,Precinct 54,,Dir MUD At-Lg,,Krystal Gabel,623
Sarpy,Precinct 55,,Dir MUD At-Lg,,Krystal Gabel,691
Sarpy,Precinct 56,,Dir MUD At-Lg,,Krystal Gabel,469
Sarpy,Precinct 57,,Dir MUD At-Lg,,Krystal Gabel,443
Sarpy,Precinct 61,,Dir MUD At-Lg,,Krystal Gabel,85
Sarpy,Precinct 62,,Dir MUD At-Lg,,Krystal Gabel,88
Sarpy,,,Dir MUD At-Lg,,Mike McGowan,16493
Sarpy,Precinct 1,,Dir MUD At-Lg,,Mike McGowan,269
Sarpy,Precinct 2,,Dir MUD At-Lg,,Mike McGowan,326
Sarpy,Precinct 3,,Dir MUD At-Lg,,Mike McGowan,479
Sarpy,Precinct 4,,Dir MUD At-Lg,,Mike McGowan,426
Sarpy,Precinct 5,,Dir MUD At-Lg,,Mike McGowan,375
Sarpy,Precinct 6,,Dir MUD At-Lg,,Mike McGowan,410
Sarpy,Precinct 7,,Dir MUD At-Lg,,Mike McGowan,369
Sarpy,Precinct 8,,Dir MUD At-Lg,,Mike McGowan,414
Sarpy,Precinct 9,,Dir MUD At-Lg,,Mike McGowan,354
Sarpy,Precinct 10,,Dir MUD At-Lg,,Mike McGowan,259
Sarpy,Precinct 11,,Dir MUD At-Lg,,Mike McGowan,578
Sarpy,Precinct 12,,Dir MUD At-Lg,,Mike McGowan,361
Sarpy,Precinct 13,,Dir MUD At-Lg,,Mike McGowan,555
Sarpy,Precinct 16,,Dir MUD At-Lg,,Mike McGowan,433
Sarpy,Precinct 17,,Dir MUD At-Lg,,Mike McGowan,447
Sarpy,Precinct 18,,Dir MUD At-Lg,,Mike McGowan,346
Sarpy,Precinct 19,,Dir MUD At-Lg,,Mike McGowan,347
Sarpy,Precinct 20,,Dir MUD At-Lg,,Mike McGowan,495
Sarpy,Precinct 21,,Dir MUD At-Lg,,Mike McGowan,713
Sarpy,Precinct 22,,Dir MUD At-Lg,,Mike McGowan,428
Sarpy,Precinct 24,,Dir MUD At-Lg,,Mike McGowan,268
Sarpy,Precinct 25,,Dir MUD At-Lg,,Mike McGowan,359
Sarpy,Precinct 26,,Dir MUD At-Lg,,Mike McGowan,479
Sarpy,Precinct 31,,Dir MUD At-Lg,,Mike McGowan,822
Sarpy,Precinct 32,,Dir MUD At-Lg,,Mike McGowan,375
Sarpy,Precinct 33,,Dir MUD At-Lg,,Mike McGowan,487
Sarpy,Precinct 34,,Dir MUD At-Lg,,Mike McGowan,514
Sarpy,Precinct 35,,Dir MUD At-Lg,,Mike McGowan,435
Sarpy,Precinct 41,,Dir MUD At-Lg,,Mike McGowan,18
Sarpy,Precinct 46,,Dir MUD At-Lg,,Mike McGowan,25
Sarpy,Precinct 47,,Dir MUD At-Lg,,Mike McGowan,245
Sarpy,Precinct 48,,Dir MUD At-Lg,,Mike McGowan,1
Sarpy,Precinct 51,,Dir MUD At-Lg,,Mike McGowan,621
Sarpy,Precinct 52,,Dir MUD At-Lg,,Mike McGowan,581
Sarpy,Precinct 53,,Dir MUD At-Lg,,Mike McGowan,596
Sarpy,Precinct 54,,Dir MUD At-Lg,,Mike McGowan,591
Sarpy,Precinct 55,,Dir MUD At-Lg,,Mike McGowan,703
Sarpy,Precinct 56,,Dir MUD At-Lg,,Mike McGowan,447
Sarpy,Precinct 57,,Dir MUD At-Lg,,Mike McGowan,401
Sarpy,Precinct 61,,Dir MUD At-Lg,,Mike McGowan,75
Sarpy,Precinct 62,,Dir MUD At-Lg,,Mike McGowan,66
Sarpy,,,Dir MUD At-Lg,,Tom Wurtz,15781
Sarpy,Precinct 1,,Dir MUD At-Lg,,Tom Wurtz,347
Sarpy,Precinct 2,,Dir MUD At-Lg,,Tom Wurtz,322
Sarpy,Precinct 3,,Dir MUD At-Lg,,Tom Wurtz,422
Sarpy,Precinct 4,,Dir MUD At-Lg,,Tom Wurtz,430
Sarpy,Precinct 5,,Dir MUD At-Lg,,Tom Wurtz,320
Sarpy,Precinct 6,,Dir MUD At-Lg,,Tom Wurtz,439
Sarpy,Precinct 7,,Dir MUD At-Lg,,Tom Wurtz,417
Sarpy,Precinct 8,,Dir MUD At-Lg,,Tom Wurtz,329
Sarpy,Precinct 9,,Dir MUD At-Lg,,Tom Wurtz,350
Sarpy,Precinct 10,,Dir MUD At-Lg,,Tom Wurtz,269
Sarpy,Precinct 11,,Dir MUD At-Lg,,Tom Wurtz,470
Sarpy,Precinct 12,,Dir MUD At-Lg,,Tom Wurtz,311
Sarpy,Precinct 13,,Dir MUD At-Lg,,Tom Wurtz,576
Sarpy,Precinct 16,,Dir MUD At-Lg,,Tom Wurtz,502
Sarpy,Precinct 17,,Dir MUD At-Lg,,Tom Wurtz,518
Sarpy,Precinct 18,,Dir MUD At-Lg,,Tom Wurtz,407
Sarpy,Precinct 19,,Dir MUD At-Lg,,Tom Wurtz,392
Sarpy,Precinct 20,,Dir MUD At-Lg,,Tom Wurtz,563
Sarpy,Precinct 21,,Dir MUD At-Lg,,Tom Wurtz,620
Sarpy,Precinct 22,,Dir MUD At-Lg,,Tom Wurtz,392
